timestamp_current_cycle;timestamp_last_cycle;freq;last_wait_time;time_consumption_current;nominal_duration;waiting_time_current;percentage_load_current_slice;percentage_waiting_current_slice;cycle_counter
-1072750975;-1072778308;40;0;27333;25000;-2333;109.332;-9.332;18
-1072722841;-1072750975;40;0;28134;25000;-3134;112.536;-12.536;19
-1072695098;-1072722841;40;0;27743;25000;-2743;110.972;-10.972;20
-1072666936;-1072695098;40;0;28162;25000;-3162;112.648;-12.648;21
-1072636704;-1072666936;40;0;30232;25000;-5232;120.928;-20.928;22
-1072609511;-1072636704;40;0;27193;25000;-2193;108.772;-8.772;23
-1072582340;-1072609511;40;0;27171;25000;-2171;108.684;-8.684;24
-1072556048;-1072582340;40;0;26292;25000;-1292;105.168;-5.168;25
-1072529248;-1072556048;40;0;26800;25000;-1800;107.2;-7.2;26
-1072500514;-1072529248;40;0;28734;25000;-3734;114.936;-14.936;27
-1072473482;-1072500514;40;0;27032;25000;-2032;108.128;-8.128;28
-1072446122;-1072473482;40;0;27360;25000;-2360;109.44;-9.44;29
-1072418609;-1072446122;40;0;27513;25000;-2513;110.052;-10.052;30
-1072391062;-1072418609;40;0;27547;25000;-2547;110.188;-10.188;31
-1072362954;-1072391062;40;0;28108;25000;-3108;112.432;-12.432;32
-1072334308;-1072362954;40;0;28646;25000;-3646;114.584;-14.584;33
-1072307348;-1072334308;40;0;26960;25000;-1960;107.84;-7.84;34
-1072280175;-1072307348;40;0;27173;25000;-2173;108.692;-8.692;35
-1072253024;-1072280175;40;0;27151;25000;-2151;108.604;-8.604;36
-1072224768;-1072253024;40;0;28256;25000;-3256;113.024;-13.024;37
-1072196470;-1072224768;40;0;28298;25000;-3298;113.192;-13.192;38
-1072167739;-1072196470;40;0;28731;25000;-3731;114.924;-14.924;39
-1072138307;-1072167739;40;0;29432;25000;-4432;117.728;-17.728;0
-1072110810;-1072138307;40;0;27497;25000;-2497;109.988;-9.988;1
-1072083726;-1072110810;40;0;27084;25000;-2084;108.336;-8.336;2
-1072056989;-1072083726;40;0;26737;25000;-1737;106.948;-6.948;3
-1072029545;-1072056989;40;0;27444;25000;-2444;109.776;-9.776;4
-1072001636;-1072029545;40;0;27909;25000;-2909;111.636;-11.636;5
-1071975084;-1072001636;40;0;26552;25000;-1552;106.208;-6.208;6
-1071947506;-1071975084;40;0;27578;25000;-2578;110.312;-10.312;7
-1071920941;-1071947506;40;0;26565;25000;-1565;106.26;-6.26;8
-1071892269;-1071920941;40;0;28672;25000;-3672;114.688;-14.688;9
-1071861098;-1071892269;40;0;31171;25000;-6171;124.684;-24.684;10
-1071833254;-1071861098;40;0;27844;25000;-2844;111.376;-11.376;11
-1071806112;-1071833254;40;0;27142;25000;-2142;108.568;-8.568;12
-1071778546;-1071806112;40;0;27566;25000;-2566;110.264;-10.264;13
-1071751313;-1071778546;40;0;27233;25000;-2233;108.932;-8.932;14
-1071723856;-1071751313;40;0;27457;25000;-2457;109.828;-9.828;15
-1071696520;-1071723856;40;0;27336;25000;-2336;109.344;-9.344;16
-1071668147;-1071696520;40;0;28373;25000;-3373;113.492;-13.492;17
-1071638493;-1071668147;40;0;29654;25000;-4654;118.616;-18.616;18
-1071611038;-1071638493;40;0;27455;25000;-2455;109.82;-9.82;19
-1071583809;-1071611038;40;0;27229;25000;-2229;108.916;-8.916;20
-1071556752;-1071583809;40;0;27057;25000;-2057;108.228;-8.228;21
-1071528426;-1071556752;40;0;28326;25000;-3326;113.304;-13.304;22
-1071500505;-1071528426;40;0;27921;25000;-2921;111.684;-11.684;23
-1071474147;-1071500505;40;0;26358;25000;-1358;105.432;-5.432;24
-1071447855;-1071474147;40;0;26292;25000;-1292;105.168;-5.168;25
-1071420295;-1071447855;40;0;27560;25000;-2560;110.24;-10.24;26
-1071391734;-1071420295;40;0;28561;25000;-3561;114.244;-14.244;27
-1071362253;-1071391734;40;0;29481;25000;-4481;117.924;-17.924;28
-1071334519;-1071362253;40;0;27734;25000;-2734;110.936;-10.936;29
-1071307683;-1071334519;40;0;26836;25000;-1836;107.344;-7.344;30
-1071281290;-1071307683;40;0;26393;25000;-1393;105.572;-5.572;31
-1071253938;-1071281290;40;0;27352;25000;-2352;109.408;-9.408;32
-1071226159;-1071253938;40;0;27779;25000;-2779;111.116;-11.116;33
-1071198051;-1071226159;40;0;28108;25000;-3108;112.432;-12.432;34
-1071170761;-1071198051;40;0;27290;25000;-2290;109.16;-9.16;35
-1071140191;-1071170761;40;0;30570;25000;-5570;122.28;-22.28;36
-1071112747;-1071140191;40;0;27444;25000;-2444;109.776;-9.776;37
-1071086410;-1071112747;40;0;26337;25000;-1337;105.348;-5.348;38
-1071057869;-1071086410;40;0;28541;25000;-3541;114.164;-14.164;39
-1071029348;-1071057869;40;0;28521;25000;-3521;114.084;-14.084;0
-1071001274;-1071029348;40;0;28074;25000;-3074;112.296;-12.296;1
-1070973776;-1071001274;40;0;27498;25000;-2498;109.992;-9.992;2
-1070941759;-1070973776;40;0;32017;25000;-7017;128.068;-28.068;3
-1070907846;-1070941759;40;0;33913;25000;-8913;135.652;-35.652;4
-1070875398;-1070907846;40;0;32448;25000;-7448;129.792;-29.792;5
-1070843947;-1070875398;40;0;31451;25000;-6451;125.804;-25.804;6
-1070814585;-1070843947;40;0;29362;25000;-4362;117.448;-17.448;7
-1070785932;-1070814585;40;0;28653;25000;-3653;114.612;-14.612;8
-1070756932;-1070785932;40;0;29000;25000;-4000;116;-16;9
-1070722904;-1070756932;40;0;34028;25000;-9028;136.112;-36.112;10
-1070695232;-1070722904;40;0;27672;25000;-2672;110.688;-10.688;11
-1070665487;-1070695232;40;0;29745;25000;-4745;118.98;-18.98;12
-1070636224;-1070665487;40;0;29263;25000;-4263;117.052;-17.052;13
-1070608976;-1070636224;40;0;27248;25000;-2248;108.992;-8.992;14
-1070581538;-1070608976;40;0;27438;25000;-2438;109.752;-9.752;15
-1070553949;-1070581538;40;0;27589;25000;-2589;110.356;-10.356;16
-1070527520;-1070553949;40;0;26429;25000;-1429;105.716;-5.716;17
-1070498976;-1070527520;40;0;28544;25000;-3544;114.176;-14.176;18
-1070471421;-1070498976;40;0;27555;25000;-2555;110.22;-10.22;19
-1070443729;-1070471421;40;0;27692;25000;-2692;110.768;-10.768;20
-1070416071;-1070443729;40;0;27658;25000;-2658;110.632;-10.632;21
-1070388356;-1070416071;40;0;27715;25000;-2715;110.86;-10.86;22
-1070360901;-1070388356;40;0;27455;25000;-2455;109.82;-9.82;23
-1070332667;-1070360901;40;0;28234;25000;-3234;112.936;-12.936;24
-1070305318;-1070332667;40;0;27349;25000;-2349;109.396;-9.396;25
-1070278907;-1070305318;40;0;26411;25000;-1411;105.644;-5.644;26
-1070251729;-1070278907;40;0;27178;25000;-2178;108.712;-8.712;27
-1070224221;-1070251729;40;0;27508;25000;-2508;110.032;-10.032;28
-1070195536;-1070224221;40;0;28685;25000;-3685;114.74;-14.74;29
-1070167532;-1070195536;40;0;28004;25000;-3004;112.016;-12.016;30
-1070137646;-1070167532;40;0;29886;25000;-4886;119.544;-19.544;31
-1070108407;-1070137646;40;0;29239;25000;-4239;116.956;-16.956;32
-1070080550;-1070108407;40;0;27857;25000;-2857;111.428;-11.428;33
-1070048198;-1070080550;40;0;32352;25000;-7352;129.408;-29.408;34
-1070020004;-1070048198;40;0;28194;25000;-3194;112.776;-12.776;35
-1069991357;-1070020004;40;0;28647;25000;-3647;114.588;-14.588;36
-1069962802;-1069991357;40;0;28555;25000;-3555;114.22;-14.22;37
-1069932020;-1069962802;40;0;30782;25000;-5782;123.128;-23.128;38
-1069904669;-1069932020;40;0;27351;25000;-2351;109.404;-9.404;39
-1069877190;-1069904669;40;0;27479;25000;-2479;109.916;-9.916;0
-1069850348;-1069877190;40;0;26842;25000;-1842;107.368;-7.368;1
-1069823562;-1069850348;40;0;26786;25000;-1786;107.144;-7.144;2
-1069796286;-1069823562;40;0;27276;25000;-2276;109.104;-9.104;3
-1069767083;-1069796286;40;0;29203;25000;-4203;116.812;-16.812;4
-1069738239;-1069767083;40;0;28844;25000;-3844;115.376;-15.376;5
-1069709789;-1069738239;40;0;28450;25000;-3450;113.8;-13.8;6
-1069682946;-1069709789;40;0;26843;25000;-1843;107.372;-7.372;7
-1069654248;-1069682946;40;0;28698;25000;-3698;114.792;-14.792;8
-1069625890;-1069654248;40;0;28358;25000;-3358;113.432;-13.432;9
-1069596825;-1069625890;40;0;29065;25000;-4065;116.26;-16.26;10
-1069567617;-1069596825;40;0;29208;25000;-4208;116.832;-16.832;11
-1069538141;-1069567617;40;0;29476;25000;-4476;117.904;-17.904;12
-1069509866;-1069538141;40;0;28275;25000;-3275;113.1;-13.1;13
-1069482255;-1069509866;40;0;27611;25000;-2611;110.444;-10.444;14
-1069453363;-1069482255;40;0;28892;25000;-3892;115.568;-15.568;15
-1069425198;-1069453363;40;0;28165;25000;-3165;112.66;-12.66;16
-1069397561;-1069425198;40;0;27637;25000;-2637;110.548;-10.548;17
-1069370259;-1069397561;40;0;27302;25000;-2302;109.208;-9.208;18
-1069342246;-1069370259;40;0;28013;25000;-3013;112.052;-12.052;19
-1069313411;-1069342246;40;0;28835;25000;-3835;115.34;-15.34;20
-1069286343;-1069313411;40;0;27068;25000;-2068;108.272;-8.272;21
-1069255559;-1069286343;40;0;30784;25000;-5784;123.136;-23.136;22
-1069226437;-1069255559;40;0;29122;25000;-4122;116.488;-16.488;23
-1069198722;-1069226437;40;0;27715;25000;-2715;110.86;-10.86;24
-1069170680;-1069198722;40;0;28042;25000;-3042;112.168;-12.168;25
-1069143247;-1069170680;40;0;27433;25000;-2433;109.732;-9.732;26
-1069115210;-1069143247;40;0;28037;25000;-3037;112.148;-12.148;27
-1069085803;-1069115210;40;0;29407;25000;-4407;117.628;-17.628;28
-1069056351;-1069085803;40;0;29452;25000;-4452;117.808;-17.808;29
-1069028066;-1069056351;40;0;28285;25000;-3285;113.14;-13.14;30
-1068999312;-1069028066;40;0;28754;25000;-3754;115.016;-15.016;31
-1068970324;-1068999312;40;0;28988;25000;-3988;115.952;-15.952;32
-1068942744;-1068970324;40;0;27580;25000;-2580;110.32;-10.32;33
-1068914256;-1068942744;40;0;28488;25000;-3488;113.952;-13.952;34
-1068884858;-1068914256;40;0;29398;25000;-4398;117.592;-17.592;35
-1068856526;-1068884858;40;0;28332;25000;-3332;113.328;-13.328;36
-1068828475;-1068856526;40;0;28051;25000;-3051;112.204;-12.204;37
-1068800818;-1068828475;40;0;27657;25000;-2657;110.628;-10.628;38
-1068771690;-1068800818;40;0;29128;25000;-4128;116.512;-16.512;39
-1068744257;-1068771690;40;0;27433;25000;-2433;109.732;-9.732;0
-1068715980;-1068744257;40;0;28277;25000;-3277;113.108;-13.108;1
-1068685306;-1068715980;40;0;30674;25000;-5674;122.696;-22.696;2
-1068657670;-1068685306;40;0;27636;25000;-2636;110.544;-10.544;3
-1068627780;-1068657670;40;0;29890;25000;-4890;119.56;-19.56;4
-1068600065;-1068627780;40;0;27715;25000;-2715;110.86;-10.86;5
-1068571688;-1068600065;40;0;28377;25000;-3377;113.508;-13.508;6
-1068543796;-1068571688;40;0;27892;25000;-2892;111.568;-11.568;7
-1068517072;-1068543796;40;0;26724;25000;-1724;106.896;-6.896;8
-1068489163;-1068517072;40;0;27909;25000;-2909;111.636;-11.636;9
-1068459665;-1068489163;40;0;29498;25000;-4498;117.992;-17.992;10
-1068430336;-1068459665;40;0;29329;25000;-4329;117.316;-17.316;11
-1068401931;-1068430336;40;0;28405;25000;-3405;113.62;-13.62;12
-1068373180;-1068401931;40;0;28751;25000;-3751;115.004;-15.004;13
-1068345653;-1068373180;40;0;27527;25000;-2527;110.108;-10.108;14
-1068317984;-1068345653;40;0;27669;25000;-2669;110.676;-10.676;15
-1068288332;-1068317984;40;0;29652;25000;-4652;118.608;-18.608;16
-1068259569;-1068288332;40;0;28763;25000;-3763;115.052;-15.052;17
-1068232379;-1068259569;40;0;27190;25000;-2190;108.76;-8.76;18
-1068205180;-1068232379;40;0;27199;25000;-2199;108.796;-8.796;19
-1068177912;-1068205180;40;0;27268;25000;-2268;109.072;-9.072;20
-1068150194;-1068177912;40;0;27718;25000;-2718;110.872;-10.872;21
-1068123713;-1068150194;40;0;26481;25000;-1481;105.924;-5.924;22
-1068095364;-1068123713;40;0;28349;25000;-3349;113.396;-13.396;23
-1068066385;-1068095364;40;0;28979;25000;-3979;115.916;-15.916;24
-1068038405;-1068066385;40;0;27980;25000;-2980;111.92;-11.92;25
-1068009371;-1068038405;40;0;29034;25000;-4034;116.136;-16.136;26
-1067980924;-1068009371;40;0;28447;25000;-3447;113.788;-13.788;27
-1067953253;-1067980924;40;0;27671;25000;-2671;110.684;-10.684;28
-1067926882;-1067953253;40;0;26371;25000;-1371;105.484;-5.484;29
-1067898419;-1067926882;40;0;28463;25000;-3463;113.852;-13.852;30
-1067871156;-1067898419;40;0;27263;25000;-2263;109.052;-9.052;31
-1067843733;-1067871156;40;0;27423;25000;-2423;109.692;-9.692;32
-1067814284;-1067843733;40;0;29449;25000;-4449;117.796;-17.796;33
-1067785613;-1067814284;40;0;28671;25000;-3671;114.684;-14.684;34
-1067756330;-1067785613;40;0;29283;25000;-4283;117.132;-17.132;35
-1067726844;-1067756330;40;0;29486;25000;-4486;117.944;-17.944;36
-1067698817;-1067726844;40;0;28027;25000;-3027;112.108;-12.108;37
-1067670528;-1067698817;40;0;28289;25000;-3289;113.156;-13.156;38
-1067643087;-1067670528;40;0;27441;25000;-2441;109.764;-9.764;39
-1067614621;-1067643087;40;0;28466;25000;-3466;113.864;-13.864;0
-1067584769;-1067614621;40;0;29852;25000;-4852;119.408;-19.408;1
-1067558164;-1067584769;40;0;26605;25000;-1605;106.42;-6.42;2
-1067529841;-1067558164;40;0;28323;25000;-3323;113.292;-13.292;3
-1067502159;-1067529841;40;0;27682;25000;-2682;110.728;-10.728;4
-1067474199;-1067502159;40;0;27960;25000;-2960;111.84;-11.84;5
-1067446725;-1067474199;40;0;27474;25000;-2474;109.896;-9.896;6
-1067418716;-1067446725;40;0;28009;25000;-3009;112.036;-12.036;7
-1067390522;-1067418716;40;0;28194;25000;-3194;112.776;-12.776;8
-1067362354;-1067390522;40;0;28168;25000;-3168;112.672;-12.672;9
-1067331714;-1067362354;40;0;30640;25000;-5640;122.56;-22.56;10
-1067304296;-1067331714;40;0;27418;25000;-2418;109.672;-9.672;11
-1067277473;-1067304296;40;0;26823;25000;-1823;107.292;-7.292;12
-1067249697;-1067277473;40;0;27776;25000;-2776;111.104;-11.104;13
-1067221351;-1067249697;40;0;28346;25000;-3346;113.384;-13.384;14
-1067194476;-1067221351;40;0;26875;25000;-1875;107.5;-7.5;15
-1067167364;-1067194476;40;0;27112;25000;-2112;108.448;-8.448;16
-1067140844;-1067167364;40;0;26520;25000;-1520;106.08;-6.08;17
-1067112967;-1067140844;40;0;27877;25000;-2877;111.508;-11.508;18
-1067085984;-1067112967;40;0;26983;25000;-1983;107.932;-7.932;19
-1067056527;-1067085984;40;0;29457;25000;-4457;117.828;-17.828;20
-1067028678;-1067056527;40;0;27849;25000;-2849;111.396;-11.396;21
-1067001345;-1067028678;40;0;27333;25000;-2333;109.332;-9.332;22
-1066973796;-1067001345;40;0;27549;25000;-2549;110.196;-10.196;23
-1066946624;-1066973796;40;0;27172;25000;-2172;108.688;-8.688;24
-1066918927;-1066946624;40;0;27697;25000;-2697;110.788;-10.788;25
-1066889406;-1066918927;40;0;29521;25000;-4521;118.084;-18.084;26
-1066860309;-1066889406;40;0;29097;25000;-4097;116.388;-16.388;27
-1066833390;-1066860309;40;0;26919;25000;-1919;107.676;-7.676;28
-1066806836;-1066833390;40;0;26554;25000;-1554;106.216;-6.216;29
-1066780659;-1066806836;40;0;26177;25000;-1177;104.708;-4.708;30
-1066753342;-1066780659;40;0;27317;25000;-2317;109.268;-9.268;31
-1066726269;-1066753342;40;0;27073;25000;-2073;108.292;-8.292;32
-1066699561;-1066726269;40;0;26708;25000;-1708;106.832;-6.832;33
-1066672326;-1066699561;40;0;27235;25000;-2235;108.94;-8.94;34
-1066645372;-1066672326;40;0;26954;25000;-1954;107.816;-7.816;35
-1066618404;-1066645372;40;0;26968;25000;-1968;107.872;-7.872;36
-1066589321;-1066618404;40;0;29083;25000;-4083;116.332;-16.332;37
-1066560473;-1066589321;40;0;28848;25000;-3848;115.392;-15.392;38
-1066533311;-1066560473;40;0;27162;25000;-2162;108.648;-8.648;39
-1066506164;-1066533311;40;0;27147;25000;-2147;108.588;-8.588;0
-1066478993;-1066506164;40;0;27171;25000;-2171;108.684;-8.684;1
-1066451754;-1066478993;40;0;27239;25000;-2239;108.956;-8.956;2
-1066424094;-1066451754;40;0;27660;25000;-2660;110.64;-10.64;3
-1066397396;-1066424094;40;0;26698;25000;-1698;106.792;-6.792;4
-1066370003;-1066397396;40;0;27393;25000;-2393;109.572;-9.572;5
-1066342306;-1066370003;40;0;27697;25000;-2697;110.788;-10.788;6
-1066314156;-1066342306;40;0;28150;25000;-3150;112.6;-12.6;7
-1066285374;-1066314156;40;0;28782;25000;-3782;115.128;-15.128;8
-1066258062;-1066285374;40;0;27312;25000;-2312;109.248;-9.248;9
-1066231060;-1066258062;40;0;27002;25000;-2002;108.008;-8.008;10
-1066203836;-1066231060;40;0;27224;25000;-2224;108.896;-8.896;11
-1066177307;-1066203836;40;0;26529;25000;-1529;106.116;-6.116;12
-1066148466;-1066177307;40;0;28841;25000;-3841;115.364;-15.364;13
-1066120312;-1066148466;40;0;28154;25000;-3154;112.616;-12.616;14
-1066093874;-1066120312;40;0;26438;25000;-1438;105.752;-5.752;15
-1066067505;-1066093874;40;0;26369;25000;-1369;105.476;-5.476;16
-1066039697;-1066067505;40;0;27808;25000;-2808;111.232;-11.232;17
-1066012394;-1066039697;40;0;27303;25000;-2303;109.212;-9.212;18
-1065983923;-1066012394;40;0;28471;25000;-3471;113.884;-13.884;19
-1065956979;-1065983923;40;0;26944;25000;-1944;107.776;-7.776;20
-1065929890;-1065956979;40;0;27089;25000;-2089;108.356;-8.356;21
-1065902966;-1065929890;40;0;26924;25000;-1924;107.696;-7.696;22
-1065876075;-1065902966;40;0;26891;25000;-1891;107.564;-7.564;23
-1065847779;-1065876075;40;0;28296;25000;-3296;113.184;-13.184;24
-1065821159;-1065847779;40;0;26620;25000;-1620;106.48;-6.48;25
-1065792947;-1065821159;40;0;28212;25000;-3212;112.848;-12.848;26
-1065764304;-1065792947;40;0;28643;25000;-3643;114.572;-14.572;27
-1065734579;-1065764304;40;0;29725;25000;-4725;118.9;-18.9;28
-1065707328;-1065734579;40;0;27251;25000;-2251;109.004;-9.004;29
-1065679250;-1065707328;40;0;28078;25000;-3078;112.312;-12.312;30
-1065649936;-1065679250;40;0;29314;25000;-4314;117.256;-17.256;31
-1065622240;-1065649936;40;0;27696;25000;-2696;110.784;-10.784;32
-1065595306;-1065622240;40;0;26934;25000;-1934;107.736;-7.736;33
-1065568162;-1065595306;40;0;27144;25000;-2144;108.576;-8.576;34
-1065540614;-1065568162;40;0;27548;25000;-2548;110.192;-10.192;35
-1065512573;-1065540614;40;0;28041;25000;-3041;112.164;-12.164;36
-1065485385;-1065512573;40;0;27188;25000;-2188;108.752;-8.752;37
-1065457882;-1065485385;40;0;27503;25000;-2503;110.012;-10.012;38
-1065430598;-1065457882;40;0;27284;25000;-2284;109.136;-9.136;39
-1065403181;-1065430598;40;0;27417;25000;-2417;109.668;-9.668;0
-1065344598;-1065403181;40;0;58583;25000;-33583;234.332;-134.332;1
-1065316344;-1065344598;40;0;28254;25000;-3254;113.016;-13.016;2
-1065287321;-1065316344;40;0;29023;25000;-4023;116.092;-16.092;3
-1065257127;-1065287321;40;0;30194;25000;-5194;120.776;-20.776;4
-1065227788;-1065257127;40;0;29339;25000;-4339;117.356;-17.356;5
-1065200528;-1065227788;40;0;27260;25000;-2260;109.04;-9.04;6
-1065173025;-1065200528;40;0;27503;25000;-2503;110.012;-10.012;7
-1065144801;-1065173025;40;0;28224;25000;-3224;112.896;-12.896;8
-1065116462;-1065144801;40;0;28339;25000;-3339;113.356;-13.356;9
-1065087889;-1065116462;40;0;28573;25000;-3573;114.292;-14.292;10
-1065059513;-1065087889;40;0;28376;25000;-3376;113.504;-13.504;11
-1065031516;-1065059513;40;0;27997;25000;-2997;111.988;-11.988;12
-1065003559;-1065031516;40;0;27957;25000;-2957;111.828;-11.828;13
-1064975673;-1065003559;40;0;27886;25000;-2886;111.544;-11.544;14
-1064947175;-1064975673;40;0;28498;25000;-3498;113.992;-13.992;15
-1064919005;-1064947175;40;0;28170;25000;-3170;112.68;-12.68;16
-1064891227;-1064919005;40;0;27778;25000;-2778;111.112;-11.112;17
-1064862688;-1064891227;40;0;28539;25000;-3539;114.156;-14.156;18
-1064835663;-1064862688;40;0;27025;25000;-2025;108.1;-8.1;19
-1064807832;-1064835663;40;0;27831;25000;-2831;111.324;-11.324;20
-1064779775;-1064807832;40;0;28057;25000;-3057;112.228;-12.228;21
-1064750403;-1064779775;40;0;29372;25000;-4372;117.488;-17.488;22
-1064722842;-1064750403;40;0;27561;25000;-2561;110.244;-10.244;23
-1064695771;-1064722842;40;0;27071;25000;-2071;108.284;-8.284;24
-1064666888;-1064695771;40;0;28883;25000;-3883;115.532;-15.532;25
-1064639247;-1064666888;40;0;27641;25000;-2641;110.564;-10.564;26
-1064611477;-1064639247;40;0;27770;25000;-2770;111.08;-11.08;27
-1064582847;-1064611477;40;0;28630;25000;-3630;114.52;-14.52;28
-1064554505;-1064582847;40;0;28342;25000;-3342;113.368;-13.368;29
-1064527568;-1064554505;40;0;26937;25000;-1937;107.748;-7.748;30
-1064498648;-1064527568;40;0;28920;25000;-3920;115.68;-15.68;31
-1064471048;-1064498648;40;0;27600;25000;-2600;110.4;-10.4;32
-1064443938;-1064471048;40;0;27110;25000;-2110;108.44;-8.44;33
-1064417196;-1064443938;40;0;26742;25000;-1742;106.968;-6.968;34
-1064390371;-1064417196;40;0;26825;25000;-1825;107.3;-7.3;35
-1064363464;-1064390371;40;0;26907;25000;-1907;107.628;-7.628;36
-1064336472;-1064363464;40;0;26992;25000;-1992;107.968;-7.968;37
-1064309110;-1064336472;40;0;27362;25000;-2362;109.448;-9.448;38
-1064282249;-1064309110;40;0;26861;25000;-1861;107.444;-7.444;39
-1064254952;-1064282249;40;0;27297;25000;-2297;109.188;-9.188;0
-1064226964;-1064254952;40;0;27988;25000;-2988;111.952;-11.952;1
-1064199490;-1064226964;40;0;27474;25000;-2474;109.896;-9.896;2
-1064172614;-1064199490;40;0;26876;25000;-1876;107.504;-7.504;3
-1064145658;-1064172614;40;0;26956;25000;-1956;107.824;-7.824;4
-1064118806;-1064145658;40;0;26852;25000;-1852;107.408;-7.408;5
-1064091903;-1064118806;40;0;26903;25000;-1903;107.612;-7.612;6
-1064063818;-1064091903;40;0;28085;25000;-3085;112.34;-12.34;7
-1064036998;-1064063818;40;0;26820;25000;-1820;107.28;-7.28;8
-1064009588;-1064036998;40;0;27410;25000;-2410;109.64;-9.64;9
-1063982674;-1064009588;40;0;26914;25000;-1914;107.656;-7.656;10
-1063954621;-1063982674;40;0;28053;25000;-3053;112.212;-12.212;11
-1063926161;-1063954621;40;0;28460;25000;-3460;113.84;-13.84;12
-1063899499;-1063926161;40;0;26662;25000;-1662;106.648;-6.648;13
-1063872560;-1063899499;40;0;26939;25000;-1939;107.756;-7.756;14
