-1110693738;-1110718380;40;23449;1193;25000;23807;4.772;95.228;11
-1110668599;-1110693738;40;23807;1332;25000;23668;5.328;94.672;12
-1110641603;-1110668599;40;23668;3328;25000;21672;13.312;86.688;13
-1110617968;-1110641603;40;21672;1963;25000;23037;7.852;92.148;14
-1110593707;-1110617968;40;23037;1224;25000;23776;4.896;95.104;15
-1110568402;-1110593707;40;23776;1529;25000;23471;6.116;93.884;16
-1110541505;-1110568402;40;23471;3426;25000;21574;13.704;86.296;17
-1110517826;-1110541505;40;21574;2105;25000;22895;8.42;91.58;18
-1110493304;-1110517826;40;22895;1627;25000;23373;6.508;93.492;19
-1110468191;-1110493304;40;23373;1740;25000;23260;6.96;93.04;20
-1110442898;-1110468191;40;23260;2033;25000;22967;8.132;91.868;21
-1110407492;-1110442898;40;22967;12439;25000;12561;49.756;50.244;22
-1110393171;-1110407492;40;12561;1760;25000;23240;7.04;92.96;23
-1110368177;-1110393171;40;23240;1754;25000;23246;7.016;92.984;24
-1110342310;-1110368177;40;23246;2621;25000;22379;10.484;89.516;25
-1110317136;-1110342310;40;22379;2795;25000;22205;11.18;88.82;26
-1110293412;-1110317136;40;22205;1519;25000;23481;6.076;93.924;27
-1110268593;-1110293412;40;23481;1338;25000;23662;5.352;94.648;28
-1110243316;-1110268593;40;23662;1615;25000;23385;6.46;93.54;29
-1110218228;-1110243316;40;23385;1703;25000;23297;6.812;93.188;30
-1110192523;-1110218228;40;23297;2408;25000;22592;9.632;90.368;31
-1110168319;-1110192523;40;22592;1612;25000;23388;6.448;93.552;32
-1110143058;-1110168319;40;23388;1873;25000;23127;7.492;92.508;33
-1110116071;-1110143058;40;23127;3860;25000;21140;15.44;84.56;34
-1110093218;-1110116071;40;21140;1713;25000;23287;6.852;93.148;35
-1110068549;-1110093218;40;23287;1382;25000;23618;5.528;94.472;36
-1110043235;-1110068549;40;23618;1696;25000;23304;6.784;93.216;37
-1110018155;-1110043235;40;23304;1776;25000;23224;7.104;92.896;38
-1109993834;-1110018155;40;23224;1097;25000;23903;4.388;95.612;39
-1109968808;-1109993834;40;23903;1123;25000;23877;4.492;95.508;0
-1109943390;-1109968808;40;23877;1541;25000;23459;6.164;93.836;1
-1109918636;-1109943390;40;23459;1295;25000;23705;5.18;94.82;2
-1109893542;-1109918636;40;23705;1389;25000;23611;5.556;94.444;3
-1109868159;-1109893542;40;23611;1772;25000;23228;7.088;92.912;4
-1109842445;-1109868159;40;23228;2486;25000;22514;9.944;90.056;5
-1109817589;-1109842445;40;22514;2342;25000;22658;9.368;90.632;6
-1109793274;-1109817589;40;22658;1657;25000;23343;6.628;93.372;7
-1109768264;-1109793274;40;23343;1667;25000;23333;6.668;93.332;8
-1109743022;-1109768264;40;23333;1909;25000;23091;7.636;92.364;9
-1109717371;-1109743022;40;23091;2560;25000;22440;10.24;89.76;10
-1109692971;-1109717371;40;22440;1960;25000;23040;7.84;92.16;11
-1109668198;-1109692971;40;23040;1733;25000;23267;6.932;93.068;12
-1109643622;-1109668198;40;23267;1309;25000;23691;5.236;94.764;13
-1109618584;-1109643622;40;23691;1347;25000;23653;5.388;94.612;14
-1109593538;-1109618584;40;23653;1393;25000;23607;5.572;94.428;15
-1109568747;-1109593538;40;23607;1184;25000;23816;4.736;95.264;16
-1109542425;-1109568747;40;23816;2506;25000;22494;10.024;89.976;17
-1109516766;-1109542425;40;22494;3165;25000;21835;12.66;87.34;18
-1109493300;-1109516766;40;21835;1631;25000;23369;6.524;93.476;19
-1109468334;-1109493300;40;23369;1597;25000;23403;6.388;93.612;20
-1109443081;-1109468334;40;23403;1850;25000;23150;7.4;92.6;21
-1109418312;-1109443081;40;23150;1619;25000;23381;6.476;93.524;22
-1109393823;-1109418312;40;23381;1108;25000;23892;4.432;95.568;23
-1109368743;-1109393823;40;23892;1188;25000;23812;4.752;95.248;24
-1109343003;-1109368743;40;23812;1928;25000;23072;7.712;92.288;25
-1109318288;-1109343003;40;23072;1643;25000;23357;6.572;93.428;26
-1109293624;-1109318288;40;23357;1307;25000;23693;5.228;94.772;27
-1109267749;-1109293624;40;23693;2182;25000;22818;8.728;91.272;28
-1109242276;-1109267749;40;22818;2655;25000;22345;10.62;89.38;29
-1109217057;-1109242276;40;22345;2874;25000;22126;11.496;88.504;30
-1109193810;-1109217057;40;22126;1121;25000;23879;4.484;95.516;31
-1109168640;-1109193810;40;23879;1291;25000;23709;5.164;94.836;32
-1109143077;-1109168640;40;23709;1854;25000;23146;7.416;92.584;33
-1109118177;-1109143077;40;23146;1754;25000;23246;7.016;92.984;34
-1109093778;-1109118177;40;23246;1153;25000;23847;4.612;95.388;35
-1109068788;-1109093778;40;23847;1143;25000;23857;4.572;95.428;36
-1109042925;-1109068788;40;23857;2006;25000;22994;8.024;91.976;37
-1109018454;-1109042925;40;22994;1477;25000;23523;5.908;94.092;38
-1108993403;-1109018454;40;23523;1528;25000;23472;6.112;93.888;39
-1108967115;-1108993403;40;23472;2816;25000;22184;11.264;88.736;0
-1108941904;-1108967115;40;22184;3027;25000;21973;12.108;87.892;1
-1108918216;-1108941904;40;21973;1715;25000;23285;6.86;93.14;2
-1108893286;-1108918216;40;23285;1645;25000;23355;6.58;93.42;3
-1108867969;-1108893286;40;23355;1962;25000;23038;7.848;92.152;4
-1108842897;-1108867969;40;23038;2034;25000;22966;8.136;91.864;5
-1108818050;-1108842897;40;22966;1881;25000;23119;7.524;92.476;6
-1108793771;-1108818050;40;23119;1160;25000;23840;4.64;95.36;7
-1108768588;-1108793771;40;23840;1343;25000;23657;5.372;94.628;8
-1108742411;-1108768588;40;23657;2520;25000;22480;10.08;89.92;9
-1108718556;-1108742411;40;22480;1375;25000;23625;5.5;94.5;10
-1108693178;-1108718556;40;23625;1753;25000;23247;7.012;92.988;11
-1108668829;-1108693178;40;23247;1102;25000;23898;4.408;95.592;12
-1108643211;-1108668829;40;23898;1720;25000;23280;6.88;93.12;13
-1108618763;-1108643211;40;23280;1168;25000;23832;4.672;95.328;14
-1108593743;-1108618763;40;23832;1188;25000;23812;4.752;95.248;15
-1108568289;-1108593743;40;23812;1642;25000;23358;6.568;93.432;16
-1108541183;-1108568289;40;23358;3748;25000;21252;14.992;85.008;17
-1108518836;-1108541183;40;21252;1095;25000;23905;4.38;95.62;18
-1108493794;-1108518836;40;23905;1137;25000;23863;4.548;95.452;19
-1108468133;-1108493794;40;23863;1798;25000;23202;7.192;92.808;20
-1108443128;-1108468133;40;23202;1803;25000;23197;7.212;92.788;21
-1108418499;-1108443128;40;23197;1432;25000;23568;5.728;94.272;22
-1108393205;-1108418499;40;23568;1726;25000;23274;6.904;93.096;23
-1108368512;-1108393205;40;23274;1419;25000;23581;5.676;94.324;24
-1108342444;-1108368512;40;23581;2487;25000;22513;9.948;90.052;25
-1108317636;-1108342444;40;22513;2295;25000;22705;9.18;90.82;26
-1108293808;-1108317636;40;22705;1123;25000;23877;4.492;95.508;27
-1108268332;-1108293808;40;23877;1599;25000;23401;6.396;93.604;28
-1108243217;-1108268332;40;23401;1714;25000;23286;6.856;93.144;29
-1108218699;-1108243217;40;23286;1232;25000;23768;4.928;95.072;30
-1108193718;-1108218699;40;23768;1213;25000;23787;4.852;95.148;31
-1108168536;-1108193718;40;23787;1395;25000;23605;5.58;94.42;32
-1108142259;-1108168536;40;23605;2672;25000;22328;10.688;89.312;33
-1108117062;-1108142259;40;22328;2869;25000;22131;11.476;88.524;34
-1108093378;-1108117062;40;22131;1553;25000;23447;6.212;93.788;35
-1108067934;-1108093378;40;23447;1997;25000;23003;7.988;92.012;36
-1108041999;-1108067934;40;23003;2932;25000;22068;11.728;88.272;37
-1108018202;-1108041999;40;22068;1729;25000;23271;6.916;93.084;38
-1107993700;-1108018202;40;23271;1231;25000;23769;4.924;95.076;39
-1107968343;-1107993700;40;23769;1588;25000;23412;6.352;93.648;0
-1107942775;-1107968343;40;23412;2156;25000;22844;8.624;91.376;1
-1107918737;-1107942775;40;22844;1194;25000;23806;4.776;95.224;2
-1107893279;-1107918737;40;23806;1652;25000;23348;6.608;93.392;3
-1107868172;-1107893279;40;23348;1759;25000;23241;7.036;92.964;4
-1107839419;-1107868172;40;23241;5512;25000;19488;22.048;77.952;5
-1107817257;-1107839419;40;19488;2674;25000;22326;10.696;89.304;6
-1107793051;-1107817257;40;22326;1880;25000;23120;7.52;92.48;7
-1107768481;-1107793051;40;23120;1450;25000;23550;5.8;94.2;8
-1107743441;-1107768481;40;23550;1490;25000;23510;5.96;94.04;9
-1107718831;-1107743441;40;23510;1100;25000;23900;4.4;95.6;10
-1107693783;-1107718831;40;23900;1148;25000;23852;4.592;95.408;11
-1107668680;-1107693783;40;23852;1251;25000;23749;5.004;94.996;12
-1107643615;-1107668680;40;23749;1316;25000;23684;5.264;94.736;13
-1107616763;-1107643615;40;23684;3168;25000;21832;12.672;87.328;14
-1107593458;-1107616763;40;21832;1473;25000;23527;5.892;94.108;15
-1107567059;-1107593458;40;23527;2872;25000;22128;11.488;88.512;16
-1107542879;-1107567059;40;22128;2052;25000;22948;8.208;91.792;17
-1107518211;-1107542879;40;22948;1720;25000;23280;6.88;93.12;18
-1107493255;-1107518211;40;23280;1676;25000;23324;6.704;93.296;19
-1107466983;-1107493255;40;23324;2948;25000;22052;11.792;88.208;20
-1107442728;-1107466983;40;22052;2203;25000;22797;8.812;91.188;21
-1107417983;-1107442728;40;22797;1948;25000;23052;7.792;92.208;22
-1107393225;-1107417983;40;23052;1706;25000;23294;6.824;93.176;23
-1107366864;-1107393225;40;23294;3067;25000;21933;12.268;87.732;24
-1107342553;-1107366864;40;21933;2378;25000;22622;9.512;90.488;25
-1107318508;-1107342553;40;22622;1423;25000;23577;5.692;94.308;26
-1107293708;-1107318508;40;23577;1223;25000;23777;4.892;95.108;27
-1107268729;-1107293708;40;23777;1202;25000;23798;4.808;95.192;28
-1107243567;-1107268729;40;23798;1364;25000;23636;5.456;94.544;29
-1107218563;-1107243567;40;23636;1368;25000;23632;5.472;94.528;30
-1107193764;-1107218563;40;23632;1167;25000;23833;4.668;95.332;31
-1107168234;-1107193764;40;23833;1697;25000;23303;6.788;93.212;32
-1107139802;-1107168234;40;23303;5129;25000;19871;20.516;79.484;33
-1107116928;-1107139802;40;19871;3003;25000;21997;12.012;87.988;34
-1107093487;-1107116928;40;21997;1444;25000;23556;5.776;94.224;35
-1107068683;-1107093487;40;23556;1248;25000;23752;4.992;95.008;36
-1107043409;-1107068683;40;23752;1522;25000;23478;6.088;93.912;37
-1107018770;-1107043409;40;23478;1161;25000;23839;4.644;95.356;38
-1106993765;-1107018770;40;23839;1166;25000;23834;4.664;95.336;39
-1106968364;-1106993765;40;23834;1567;25000;23433;6.268;93.732;0
-1106942938;-1106968364;40;23433;1993;25000;23007;7.972;92.028;1
-1106916977;-1106942938;40;23007;2954;25000;22046;11.816;88.184;2
-1106892670;-1106916977;40;22046;2261;25000;22739;9.044;90.956;3
-1106866552;-1106892670;40;22739;3379;25000;21621;13.516;86.484;4
-1106843045;-1106866552;40;21621;1886;25000;23114;7.544;92.456;5
-1106817905;-1106843045;40;23114;2026;25000;22974;8.104;91.896;6
-1106793410;-1106817905;40;22974;1521;25000;23479;6.084;93.916;7
-1106768235;-1106793410;40;23479;1696;25000;23304;6.784;93.216;8
-1106742936;-1106768235;40;23304;1995;25000;23005;7.98;92.02;9
-1106718261;-1106742936;40;23005;1670;25000;23330;6.68;93.32;10
-1106693754;-1106718261;40;23330;1177;25000;23823;4.708;95.292;11
-1106668639;-1106693754;40;23823;1292;25000;23708;5.168;94.832;12
-1106642991;-1106668639;40;23708;1940;25000;23060;7.76;92.24;13
-1106618752;-1106642991;40;23060;1179;25000;23821;4.716;95.284;14
-1106593721;-1106618752;40;23821;1210;25000;23790;4.84;95.16;15
-1106568738;-1106593721;40;23790;1193;25000;23807;4.772;95.228;16
-1106543430;-1106568738;40;23807;1501;25000;23499;6.004;93.996;17
-1106518797;-1106543430;40;23499;1134;25000;23866;4.536;95.464;18
-1106493794;-1106518797;40;23866;1137;25000;23863;4.548;95.452;19
-1106468777;-1106493794;40;23863;1154;25000;23846;4.616;95.384;20
-1106443274;-1106468777;40;23846;1657;25000;23343;6.628;93.372;21
-1106418454;-1106443274;40;23343;1477;25000;23523;5.908;94.092;22
-1106393499;-1106418454;40;23523;1432;25000;23568;5.728;94.272;23
-1106368757;-1106393499;40;23568;1174;25000;23826;4.696;95.304;24
-1106343385;-1106368757;40;23826;1546;25000;23454;6.184;93.816;25
-1106316392;-1106343385;40;23454;3539;25000;21461;14.156;85.844;26
-1106293784;-1106316392;40;21461;1147;25000;23853;4.588;95.412;27
-1106267762;-1106293784;40;23853;2169;25000;22831;8.676;91.324;28
-1106242442;-1106267762;40;22831;2489;25000;22511;9.956;90.044;29
-1106218503;-1106242442;40;22511;1428;25000;23572;5.712;94.288;30
-1106192831;-1106218503;40;23572;2100;25000;22900;8.4;91.6;31
-1106167360;-1106192831;40;22900;2571;25000;22429;10.284;89.716;32
-1106143560;-1106167360;40;22429;1371;25000;23629;5.484;94.516;33
-1106118720;-1106143560;40;23629;1211;25000;23789;4.844;95.156;34
-1106093351;-1106118720;40;23789;1580;25000;23420;6.32;93.68;35
-1106068728;-1106093351;40;23420;1203;25000;23797;4.812;95.188;36
-1106043621;-1106068728;40;23797;1310;25000;23690;5.24;94.76;37
-1106018761;-1106043621;40;23690;1170;25000;23830;4.68;95.32;38
-1105993554;-1106018761;40;23830;1377;25000;23623;5.508;94.492;39
-1105968424;-1105993554;40;23623;1507;25000;23493;6.028;93.972;0
-1105943003;-1105968424;40;23493;1928;25000;23072;7.712;92.288;1
-1105915339;-1105943003;40;23072;4592;25000;20408;18.368;81.632;2
-1105893304;-1105915339;40;20408;1627;25000;23373;6.508;93.492;3
-1105868500;-1105893304;40;23373;1431;25000;23569;5.724;94.276;4
-1105841895;-1105868500;40;23569;3036;25000;21964;12.144;87.856;5
-1105817787;-1105841895;40;21964;2144;25000;22856;8.576;91.424;6
-1105793199;-1105817787;40;22856;1732;25000;23268;6.928;93.072;7
-1105768288;-1105793199;40;23268;1643;25000;23357;6.572;93.428;8
-1105742459;-1105768288;40;23357;2472;25000;22528;9.888;90.112;9
-1105718772;-1105742459;40;22528;1159;25000;23841;4.636;95.364;10
-1105693717;-1105718772;40;23841;1214;25000;23786;4.856;95.144;11
-1105668668;-1105693717;40;23786;1263;25000;23737;5.052;94.948;12
-1105643635;-1105668668;40;23737;1296;25000;23704;5.184;94.816;13
-1105618184;-1105643635;40;23704;1747;25000;23253;6.988;93.012;14
-1105593308;-1105618184;40;23253;1623;25000;23377;6.492;93.508;15
-1105568742;-1105593308;40;23377;1189;25000;23811;4.756;95.244;16
-1105541560;-1105568742;40;23811;3371;25000;21629;13.484;86.516;17
-1105518559;-1105541560;40;21629;1372;25000;23628;5.488;94.512;18
-1105493779;-1105518559;40;23628;1152;25000;23848;4.608;95.392;19
-1105468756;-1105493779;40;23848;1175;25000;23825;4.7;95.3;20
-1105443594;-1105468756;40;23825;1337;25000;23663;5.348;94.652;21
-1105418132;-1105443594;40;23663;1799;25000;23201;7.196;92.804;22
-1105393457;-1105418132;40;23201;1474;25000;23526;5.896;94.104;23
-1105367664;-1105393457;40;23526;2267;25000;22733;9.068;90.932;24
-1105343282;-1105367664;40;22733;1649;25000;23351;6.596;93.404;25
-1105318338;-1105343282;40;23351;1593;25000;23407;6.372;93.628;26
-1105293752;-1105318338;40;23407;1179;25000;23821;4.716;95.284;27
-1105268648;-1105293752;40;23821;1283;25000;23717;5.132;94.868;28
-1105243603;-1105268648;40;23717;1328;25000;23672;5.312;94.688;29
-1105218446;-1105243603;40;23672;1485;25000;23515;5.94;94.06;30
-1105192980;-1105218446;40;23515;1951;25000;23049;7.804;92.196;31
-1105168689;-1105192980;40;23049;1242;25000;23758;4.968;95.032;32
-1105143495;-1105168689;40;23758;1436;25000;23564;5.744;94.256;33
-1105118762;-1105143495;40;23564;1169;25000;23831;4.676;95.324;34
-1105092234;-1105118762;40;23831;2697;25000;22303;10.788;89.212;35
-1105068557;-1105092234;40;22303;1374;25000;23626;5.496;94.504;36
-1105042764;-1105068557;40;23626;2167;25000;22833;8.668;91.332;37
-1105018801;-1105042764;40;22833;1130;25000;23870;4.52;95.48;38
-1104993606;-1105018801;40;23870;1325;25000;23675;5.3;94.7;39
-1104968480;-1104993606;40;23675;1451;25000;23549;5.804;94.196;0
-1104943185;-1104968480;40;23549;1746;25000;23254;6.984;93.016;1
-1104918803;-1104943185;40;23254;1128;25000;23872;4.512;95.488;2
-1104893791;-1104918803;40;23872;1140;25000;23860;4.56;95.44;3
-1104868138;-1104893791;40;23860;1793;25000;23207;7.172;92.828;4
-1104843270;-1104868138;40;23207;1661;25000;23339;6.644;93.356;5
-1104818759;-1104843270;40;23339;1172;25000;23828;4.688;95.312;6
-1104793725;-1104818759;40;23828;1206;25000;23794;4.824;95.176;7
-1104768265;-1104793725;40;23794;1666;25000;23334;6.664;93.336;8
-1104743630;-1104768265;40;23334;1301;25000;23699;5.204;94.796;9
-1104718470;-1104743630;40;23699;1461;25000;23539;5.844;94.156;10
-1104693427;-1104718470;40;23539;1504;25000;23496;6.016;93.984;11
-1104668047;-1104693427;40;23496;1884;25000;23116;7.536;92.464;12
-1104642134;-1104668047;40;23116;2797;25000;22203;11.188;88.812;13
-1104618798;-1104642134;40;22203;1133;25000;23867;4.532;95.468;14
-1104593810;-1104618798;40;23867;1121;25000;23879;4.484;95.516;15
-1104568778;-1104593810;40;23879;1153;25000;23847;4.612;95.388;16
-1104543694;-1104568778;40;23847;1237;25000;23763;4.948;95.052;17
-1104518798;-1104543694;40;23763;1133;25000;23867;4.532;95.468;18
-1104493590;-1104518798;40;23867;1341;25000;23659;5.364;94.636;19
-1104468185;-1104493590;40;23659;1746;25000;23254;6.984;93.016;20
-1104442056;-1104468185;40;23254;2875;25000;22125;11.5;88.5;21
-1104417663;-1104442056;40;22125;2268;25000;22732;9.072;90.928;22
-1104393723;-1104417663;40;22732;1208;25000;23792;4.832;95.168;23
-1104368121;-1104393723;40;23792;1810;25000;23190;7.24;92.76;24
-1104343474;-1104368121;40;23190;1457;25000;23543;5.828;94.172;25
-1104318771;-1104343474;40;23543;1160;25000;23840;4.64;95.36;26
-1104293624;-1104318771;40;23840;1307;25000;23693;5.228;94.772;27
-1104268138;-1104293624;40;23693;1793;25000;23207;7.172;92.828;28
-1104239582;-1104268138;40;23207;5349;25000;19651;21.396;78.604;29
-1104218565;-1104239582;40;19651;1366;25000;23634;5.464;94.536;30
-1104193344;-1104218565;40;23634;1587;25000;23413;6.348;93.652;31
-1104168564;-1104193344;40;23413;1367;25000;23633;5.468;94.532;32
-1104139104;-1104168564;40;23633;5827;25000;19173;23.308;76.692;33
-1104118365;-1104139104;40;19173;1566;25000;23434;6.264;93.736;34
-1104093281;-1104118365;40;23434;1650;25000;23350;6.6;93.4;35
-1104068742;-1104093281;40;23350;1189;25000;23811;4.756;95.244;36
-1104042731;-1104068742;40;23811;2200;25000;22800;8.8;91.2;37
-1104018363;-1104042731;40;22800;1568;25000;23432;6.272;93.728;38
-1103993583;-1104018363;40;23432;1348;25000;23652;5.392;94.608;39
-1103968161;-1103993583;40;23652;1770;25000;23230;7.08;92.92;0
-1103943278;-1103968161;40;23230;1653;25000;23347;6.612;93.388;1
-1103918792;-1103943278;40;23347;1139;25000;23861;4.556;95.444;2
-1103893274;-1103918792;40;23861;1657;25000;23343;6.628;93.372;3
-1103865931;-1103893274;40;23343;4000;25000;21000;16;84;4
-1103843620;-1103865931;40;21000;1311;25000;23689;5.244;94.756;5
-1103818502;-1103843620;40;23689;1429;25000;23571;5.716;94.284;6
-1103793379;-1103818502;40;23571;1552;25000;23448;6.208;93.792;7
-1103767574;-1103793379;40;23448;2357;25000;22643;9.428;90.572;8
-1103741981;-1103767574;40;22643;2950;25000;22050;11.8;88.2;9
-1103718772;-1103741981;40;22050;1159;25000;23841;4.636;95.364;10
-1103693747;-1103718772;40;23841;1184;25000;23816;4.736;95.264;11
-1103668472;-1103693747;40;23816;1459;25000;23541;5.836;94.164;12
-1103643618;-1103668472;40;23541;1313;25000;23687;5.252;94.748;13
-1103618769;-1103643618;40;23687;1162;25000;23838;4.648;95.352;14
-1103593768;-1103618769;40;23838;1163;25000;23837;4.652;95.348;15
-1103568746;-1103593768;40;23837;1185;25000;23815;4.74;95.26;16
-1103542804;-1103568746;40;23815;2127;25000;22873;8.508;91.492;17
-1103518470;-1103542804;40;22873;1461;25000;23539;5.844;94.156;18
-1103493619;-1103518470;40;23539;1312;25000;23688;5.248;94.752;19
-1103468288;-1103493619;40;23688;1643;25000;23357;6.572;93.428;20
-1103443670;-1103468288;40;23357;1261;25000;23739;5.044;94.956;21
-1103418769;-1103443670;40;23739;1162;25000;23838;4.648;95.352;22
-1103393778;-1103418769;40;23838;1153;25000;23847;4.612;95.388;23
-1103368398;-1103393778;40;23847;1533;25000;23467;6.132;93.868;24
-1103343149;-1103368398;40;23467;1782;25000;23218;7.128;92.872;25
-1103318400;-1103343149;40;23218;1531;25000;23469;6.124;93.876;26
-1103293269;-1103318400;40;23469;1662;25000;23338;6.648;93.352;27
-1103266841;-1103293269;40;23338;3090;25000;21910;12.36;87.64;28
-1103243057;-1103266841;40;21910;1874;25000;23126;7.496;92.504;29
-1103218345;-1103243057;40;23126;1586;25000;23414;6.344;93.656;30
